model_name,image_name,objects,avg_image
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Dogs_636,"{'dog': 8, 'person': 5, 'car': 2, 'couch': 2, 'chair': 2, 'cow': 1}",33.12054843902588
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Dogs_397,"{'dog': 7, 'person': 4, 'chair': 3, 'car': 2, 'couch': 2, 'cow': 1, 'umbrella': 1}",33.05093393325806
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Naxos Taverna_1024,"{'chair': 14, 'potted plant': 3, 'vase': 1, 'umbrella': 1, 'dining table': 1}",33.05861520767212
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Naxos Taverna_426,"{'chair': 14, 'potted plant': 3, 'vase': 1, 'umbrella': 1, 'dining table': 1}",33.207825756073
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Beatles_1800,"{'horse': 5, 'vase': 4, 'bird': 4, 'clock': 2, 'backpack': 1, 'banana': 1, 'tie': 1, 'person': 1, 'sports ball': 1}",33.35647864341736
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Beatles_640,"{'horse': 8, 'clock': 3, 'bird': 3, 'backpack': 1, 'tie': 1, 'vase': 1, 'sports ball': 1, 'elephant': 1, 'banana': 1}",33.16510744094849
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Phones_768,"{'cell phone': 13, 'book': 4, 'remote': 2, 'dining table': 1}",33.182325506210326
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Phones_480,"{'cell phone': 11, 'book': 3, 'cup': 2, 'remote': 2, 'dining table': 1, 'tv': 1}",33.32676434516907
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Birds_2951,{'bird': 20},33.5530487537384
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Birds_640,"{'bird': 19, 'cat': 1}",33.075765419006345
Faster_R-CNN_ResNet50_V1_640x640,Beach_900,"{'person': 13, 'kite': 7}",11.901099681854248
Faster_R-CNN_ResNet50_V1_640x640,Beach_426,"{'person': 13, 'kite': 7}",11.850307846069336
Faster_R-CNN_ResNet50_V1_640x640,Dogs_636,"{'person': 11, 'dog': 6, 'cow': 1, 'chair': 1}",11.912094926834106
Faster_R-CNN_ResNet50_V1_640x640,Dogs_397,"{'person': 10, 'dog': 6, 'cow': 1}",11.921957302093507
Faster_R-CNN_ResNet50_V1_640x640,Naxos Taverna_1024,"{'chair': 9, 'dining table': 3, 'potted plant': 3, 'umbrella': 2, 'person': 2, 'vase': 1}",11.860058259963989
Faster_R-CNN_ResNet50_V1_640x640,Naxos Taverna_426,"{'chair': 10, 'potted plant': 3, 'dining table': 2, 'umbrella': 2, 'bottle': 1, 'person': 1, 'vase': 1}",11.869125366210938
Faster_R-CNN_ResNet50_V1_640x640,Beatles_1800,"{'potted plant': 3, 'clock': 1, 'bird': 1, 'bicycle': 1, 'horse': 1}",11.930351638793946
Faster_R-CNN_ResNet50_V1_640x640,Beatles_640,"{'potted plant': 3, 'clock': 1, 'bird': 1, 'horse': 1}",11.899295377731324
Faster_R-CNN_ResNet50_V1_640x640,Phones_768,"{'cell phone': 12, 'remote': 2, 'knife': 1, 'handbag': 1, 'dining table': 1, 'laptop': 1}",11.870174598693847
Faster_R-CNN_ResNet50_V1_640x640,Phones_480,"{'cell phone': 12, 'remote': 2, 'knife': 1, 'dining table': 1, 'handbag': 1, 'laptop': 1}",11.938758277893067
Faster_R-CNN_ResNet50_V1_640x640,Birds_2951,"{'bird': 9, 'potted plant': 5, 'bed': 1, 'vase': 1, 'person': 1, 'elephant': 1, 'couch': 1, 'chair': 1}",12.012610483169556
Faster_R-CNN_ResNet50_V1_640x640,Birds_640,"{'bird': 9, 'potted plant': 5, 'couch': 2, 'bed': 1, 'elephant': 1, 'vase': 1, 'cat': 1}",11.903609657287598
Faster_R-CNN_ResNet50_V1_1024x1024,Beach_900,"{'person': 17, 'kite': 3}",17.095136833190917
Faster_R-CNN_ResNet50_V1_1024x1024,Beach_426,"{'person': 17, 'kite': 3}",17.11695532798767
Faster_R-CNN_ResNet50_V1_1024x1024,Dogs_636,"{'person': 10, 'dog': 6, 'horse': 3, 'scissors': 1}",17.230922985076905
Faster_R-CNN_ResNet50_V1_1024x1024,Dogs_397,"{'person': 11, 'horse': 4, 'dog': 2, 'scissors': 2, 'cow': 1}",17.27967700958252
Faster_R-CNN_ResNet50_V1_1024x1024,Naxos Taverna_1024,"{'chair': 9, 'vase': 4, 'dining table': 3, 'potted plant': 2, 'umbrella': 1, 'person': 1}",17.18760938644409
Faster_R-CNN_ResNet50_V1_1024x1024,Naxos Taverna_426,"{'chair': 10, 'vase': 3, 'dining table': 3, 'umbrella': 2, 'potted plant': 1, 'person': 1}",17.15248899459839
Faster_R-CNN_ResNet50_V1_1024x1024,Beatles_1800,"{'bird': 8, 'motorcycle': 2, 'vase': 1, 'potted plant': 1}",17.22970280647278
Faster_R-CNN_ResNet50_V1_1024x1024,Beatles_640,"{'bird': 5, 'horse': 2, 'vase': 1, 'backpack': 1, 'motorcycle': 1}",17.204336166381836
Faster_R-CNN_ResNet50_V1_1024x1024,Phones_768,"{'cell phone': 12, 'remote': 2, 'handbag': 1, 'knife': 1, 'book': 1, 'cup': 1}",17.136890029907228
Faster_R-CNN_ResNet50_V1_1024x1024,Phones_480,"{'cell phone': 12, 'remote': 2, 'knife': 1, 'keyboard': 1, 'handbag': 1, 'book': 1}",17.145353698730467
Faster_R-CNN_ResNet50_V1_1024x1024,Birds_2951,"{'bird': 19, 'potted plant': 1}",17.355048847198486
Faster_R-CNN_ResNet50_V1_1024x1024,Birds_640,"{'bird': 14, 'potted plant': 3, 'fork': 2}",17.270506811141967
Faster_R-CNN_ResNet50_V1_800x1333,Beach_900,"{'person': 12, 'kite': 7, 'cow': 1}",20.478606081008913
Faster_R-CNN_ResNet50_V1_800x1333,Beach_426,"{'person': 13, 'kite': 7}",20.484472799301148
Faster_R-CNN_ResNet50_V1_800x1333,Dogs_636,"{'person': 9, 'dog': 6, 'chair': 2, 'car': 1, 'cow': 1, 'handbag': 1}",20.642854976654053
Faster_R-CNN_ResNet50_V1_800x1333,Dogs_397,"{'person': 9, 'dog': 6, 'car': 1, 'cow': 1, 'chair': 1, 'handbag': 1, 'motorcycle': 1}",20.611175632476808
Faster_R-CNN_ResNet50_V1_800x1333,Naxos Taverna_1024,"{'chair': 9, 'potted plant': 4, 'vase': 3, 'dining table': 3, 'umbrella': 1}",20.470706129074095
Faster_R-CNN_ResNet50_V1_800x1333,Naxos Taverna_426,"{'chair': 10, 'potted plant': 3, 'vase': 3, 'dining table': 3, 'umbrella': 1}",20.52715368270874
Faster_R-CNN_ResNet50_V1_800x1333,Beatles_1800,"{'bird': 6, 'horse': 4, 'kite': 3, 'backpack': 3, 'potted plant': 2, 'vase': 1, 'person': 1}",20.54735918045044
Faster_R-CNN_ResNet50_V1_800x1333,Beatles_640,"{'bird': 6, 'potted plant': 4, 'horse': 3, 'vase': 1, 'kite': 1, 'motorcycle': 1}",20.645827770233154
Faster_R-CNN_ResNet50_V1_800x1333,Phones_768,"{'cell phone': 11, 'book': 4, 'laptop': 1, 'handbag': 1, 'remote': 1, 'dining table': 1, 'chair': 1}",20.591526222229003
Faster_R-CNN_ResNet50_V1_800x1333,Phones_480,"{'cell phone': 14, 'book': 3, 'remote': 1, 'handbag': 1, 'laptop': 1}",20.562930727005003
Faster_R-CNN_ResNet50_V1_800x1333,Birds_2951,"{'bird': 18, 'potted plant': 1, 'fork': 1}",20.806539297103882
Faster_R-CNN_ResNet50_V1_800x1333,Birds_640,"{'bird': 16, 'potted plant': 3, 'vase': 1}",20.5863254070282
Faster_R-CNN_ResNet101_V1_640x640,Beach_900,"{'person': 15, 'kite': 5}",14.605672645568848
Faster_R-CNN_ResNet101_V1_640x640,Beach_426,"{'person': 15, 'kite': 5}",14.614323472976684
Faster_R-CNN_ResNet101_V1_640x640,Dogs_636,"{'dog': 3, 'person': 3, 'cow': 1, 'chair': 1}",14.622360801696777
Faster_R-CNN_ResNet101_V1_640x640,Dogs_397,"{'dog': 4, 'person': 3, 'cow': 1, 'bottle': 1}",14.602697801589965
Faster_R-CNN_ResNet101_V1_640x640,Naxos Taverna_1024,"{'chair': 10, 'dining table': 6, 'potted plant': 3, 'umbrella': 1}",14.620264482498168
Faster_R-CNN_ResNet101_V1_640x640,Naxos Taverna_426,"{'chair': 9, 'potted plant': 6, 'dining table': 4, 'umbrella': 1}",14.569547510147094
Faster_R-CNN_ResNet101_V1_640x640,Beatles_1800,"{'clock': 1, 'bird': 1, 'vase': 1, 'horse': 1}",14.662872982025146
Faster_R-CNN_ResNet101_V1_640x640,Beatles_640,"{'clock': 1, 'vase': 1, 'bird': 1}",14.600329446792603
Faster_R-CNN_ResNet101_V1_640x640,Phones_768,"{'cell phone': 10, 'dining table': 1, 'remote': 1, 'handbag': 1, 'book': 1, 'knife': 1}",14.566305828094482
Faster_R-CNN_ResNet101_V1_640x640,Phones_480,"{'cell phone': 10, 'handbag': 1, 'remote': 1, 'knife': 1, 'dining table': 1}",14.626874113082886
Faster_R-CNN_ResNet101_V1_640x640,Birds_2951,"{'bird': 13, 'banana': 2, 'potted plant': 2, 'chair': 1}",14.762158393859863
Faster_R-CNN_ResNet101_V1_640x640,Birds_640,"{'bird': 16, 'potted plant': 3, 'banana': 1}",14.6108567237854
Faster_R-CNN_ResNet101_V1_1024x1024,Beach_900,"{'person': 13, 'kite': 7}",23.864869785308837
Faster_R-CNN_ResNet101_V1_1024x1024,Beach_426,"{'person': 14, 'kite': 6}",23.866272830963133
Faster_R-CNN_ResNet101_V1_1024x1024,Dogs_636,"{'person': 11, 'dog': 5, 'cow': 2, 'cat': 1}",23.89031939506531
Faster_R-CNN_ResNet101_V1_1024x1024,Dogs_397,"{'person': 11, 'dog': 4, 'cow': 2, 'horse': 2, 'cat': 1}",23.8829327583313
Faster_R-CNN_ResNet101_V1_1024x1024,Naxos Taverna_1024,"{'chair': 10, 'vase': 4, 'dining table': 3, 'umbrella': 1, 'potted plant': 1, 'person': 1}",23.768740463256837
Faster_R-CNN_ResNet101_V1_1024x1024,Naxos Taverna_426,"{'chair': 8, 'vase': 5, 'potted plant': 3, 'dining table': 2, 'umbrella': 1, 'person': 1}",23.833029890060423
Faster_R-CNN_ResNet101_V1_1024x1024,Beatles_1800,"{'backpack': 2, 'clock': 1}",23.901686334609984
Faster_R-CNN_ResNet101_V1_1024x1024,Beatles_640,{'clock': 1},23.808873176574707
Faster_R-CNN_ResNet101_V1_1024x1024,Phones_768,"{'cell phone': 10, 'book': 2, 'handbag': 1, 'laptop': 1, 'remote': 1, 'knife': 1}",23.860946083068846
Faster_R-CNN_ResNet101_V1_1024x1024,Phones_480,"{'cell phone': 10, 'book': 1, 'laptop': 1, 'dining table': 1, 'handbag': 1, 'remote': 1}",23.790084314346313
Faster_R-CNN_ResNet101_V1_1024x1024,Birds_2951,"{'bird': 12, 'fork': 3, 'umbrella': 1}",24.048125505447388
Faster_R-CNN_ResNet101_V1_1024x1024,Birds_640,"{'bird': 8, 'fork': 3, 'umbrella': 1, 'potted plant': 1, 'spoon': 1}",23.767136907577516
Faster_R-CNN_ResNet101_V1_800x1333,Beach_900,"{'person': 11, 'kite': 7, 'backpack': 1, 'surfboard': 1}",31.70337133407593
Faster_R-CNN_ResNet101_V1_800x1333,Beach_426,"{'person': 13, 'kite': 6, 'surfboard': 1}",31.768881225585936
Faster_R-CNN_ResNet101_V1_800x1333,Dogs_636,"{'person': 9, 'dog': 5, 'knife': 1, 'chair': 1, 'cat': 1}",31.864709663391114
Faster_R-CNN_ResNet101_V1_800x1333,Dogs_397,"{'person': 7, 'dog': 4, 'car': 1, 'chair': 1, 'cow': 1, 'cat': 1}",31.85786461830139
Faster_R-CNN_ResNet101_V1_800x1333,Naxos Taverna_1024,"{'chair': 9, 'potted plant': 4, 'vase': 3, 'dining table': 3, 'cell phone': 1}",31.84792561531067
Faster_R-CNN_ResNet101_V1_800x1333,Naxos Taverna_426,"{'chair': 9, 'potted plant': 4, 'dining table': 4, 'vase': 2, 'umbrella': 1}",31.78688988685608
Faster_R-CNN_ResNet101_V1_800x1333,Beatles_1800,"{'kite': 5, 'bird': 4, 'vase': 3, 'person': 2, 'clock': 2, 'potted plant': 1, 'horse': 1}",31.813818740844727
Faster_R-CNN_ResNet101_V1_800x1333,Beatles_640,"{'horse': 2, 'kite': 2, 'bird': 2, 'clock': 2, 'vase': 1, 'potted plant': 1}",31.805754566192626
Faster_R-CNN_ResNet101_V1_800x1333,Phones_768,"{'cell phone': 12, 'laptop': 3, 'handbag': 1, 'remote': 1, 'book': 1, 'chair': 1}",31.70744194984436
Faster_R-CNN_ResNet101_V1_800x1333,Phones_480,"{'cell phone': 12, 'laptop': 2, 'handbag': 1, 'chair': 1, 'remote': 1}",31.851318502426146
Faster_R-CNN_ResNet101_V1_800x1333,Birds_2951,"{'bird': 16, 'vase': 1, 'potted plant': 1, 'book': 1, 'cat': 1}",32.0519944190979
Faster_R-CNN_ResNet101_V1_800x1333,Birds_640,"{'bird': 14, 'potted plant': 2, 'cat': 1, 'chair': 1, 'book': 1, 'fork': 1}",31.842060852050782
Faster_R-CNN_ResNet152_V1_640x640,Beach_900,"{'person': 13, 'kite': 7}",17.324888753890992
Faster_R-CNN_ResNet152_V1_640x640,Beach_426,"{'person': 13, 'kite': 7}",17.357021808624268
Faster_R-CNN_ResNet152_V1_640x640,Dogs_636,"{'person': 4, 'dog': 3, 'horse': 1}",17.346853065490723
Faster_R-CNN_ResNet152_V1_640x640,Dogs_397,"{'dog': 3, 'person': 3}",17.3250780582428
Faster_R-CNN_ResNet152_V1_640x640,Naxos Taverna_1024,"{'chair': 10, 'dining table': 5, 'potted plant': 3, 'umbrella': 1, 'vase': 1}",17.31618461608887
Faster_R-CNN_ResNet152_V1_640x640,Naxos Taverna_426,"{'chair': 10, 'dining table': 5, 'potted plant': 3, 'vase': 1, 'umbrella': 1}",17.360986995697022
Faster_R-CNN_ResNet152_V1_640x640,Beatles_1800,"{'bird': 2, 'clock': 1, 'potted plant': 1, 'horse': 1, 'person': 1, 'bicycle': 1}",17.25826487541199
Faster_R-CNN_ResNet152_V1_640x640,Beatles_640,"{'potted plant': 2, 'horse': 2, 'clock': 1, 'bicycle': 1, 'vase': 1, 'scissors': 1}",17.328866815567018
Faster_R-CNN_ResNet152_V1_640x640,Phones_768,"{'cell phone': 8, 'book': 2, 'remote': 1, 'cup': 1, 'handbag': 1, 'knife': 1}",17.296620178222657
Faster_R-CNN_ResNet152_V1_640x640,Phones_480,"{'cell phone': 10, 'book': 2, 'cup': 1, 'remote': 1, 'handbag': 1, 'scissors': 1, 'knife': 1}",17.38015537261963
Faster_R-CNN_ResNet152_V1_640x640,Birds_2951,"{'bird': 9, 'potted plant': 4, 'chair': 2, 'cat': 1, 'kite': 1, 'book': 1, 'banana': 1}",17.534580039978028
Faster_R-CNN_ResNet152_V1_640x640,Birds_640,"{'bird': 8, 'potted plant': 3, 'chair': 2, 'cat': 1, 'book': 1, 'kite': 1}",17.322425603866577
Faster_R-CNN_ResNet152_V1_1024x1024,Beach_900,"{'person': 11, 'kite': 9}",30.646668195724487
Faster_R-CNN_ResNet152_V1_1024x1024,Beach_426,"{'person': 13, 'kite': 7}",30.766769027709962
Faster_R-CNN_ResNet152_V1_1024x1024,Dogs_636,"{'person': 14, 'dog': 2, 'horse': 2, 'cow': 1, 'umbrella': 1}",30.848563528060915
Faster_R-CNN_ResNet152_V1_1024x1024,Dogs_397,"{'person': 9, 'dog': 3, 'horse': 2, 'backpack': 2, 'cow': 1, 'umbrella': 1}",30.682808923721314
Faster_R-CNN_ResNet152_V1_1024x1024,Naxos Taverna_1024,"{'chair': 7, 'potted plant': 4, 'dining table': 3, 'vase': 2, 'person': 2, 'umbrella': 1, 'bowl': 1}",30.537056255340577
Faster_R-CNN_ResNet152_V1_1024x1024,Naxos Taverna_426,"{'chair': 7, 'potted plant': 4, 'dining table': 4, 'vase': 2, 'umbrella': 2, 'person': 1}",30.699298620224
Faster_R-CNN_ResNet152_V1_1024x1024,Beatles_1800,"{'horse': 3, 'kite': 1}",30.753681564331053
Faster_R-CNN_ResNet152_V1_1024x1024,Beatles_640,"{'horse': 4, 'apple': 1, 'potted plant': 1}",30.746051120758057
Faster_R-CNN_ResNet152_V1_1024x1024,Phones_768,"{'cell phone': 10, 'remote': 1, 'book': 1, 'knife': 1}",30.820429039001464
Faster_R-CNN_ResNet152_V1_1024x1024,Phones_480,"{'cell phone': 9, 'remote': 2, 'book': 1, 'laptop': 1, 'knife': 1}",30.55046925544739
Faster_R-CNN_ResNet152_V1_1024x1024,Birds_2951,"{'bird': 9, 'fork': 1, 'banana': 1, 'potted plant': 1}",30.834410858154296
Faster_R-CNN_ResNet152_V1_1024x1024,Birds_640,"{'bird': 6, 'dining table': 1, 'fork': 1}",30.781119918823244
Faster_R-CNN_ResNet152_V1_800x1333,Beach_900,"{'person': 10, 'kite': 7, 'surfboard': 1, 'boat': 1, 'cow': 1}",43.472022199630736
Faster_R-CNN_ResNet152_V1_800x1333,Beach_426,"{'person': 11, 'kite': 7, 'surfboard': 2}",43.46790704727173
Faster_R-CNN_ResNet152_V1_800x1333,Dogs_636,"{'person': 13, 'dog': 2, 'horse': 1, 'chair': 1}",43.690289211273196
Faster_R-CNN_ResNet152_V1_800x1333,Dogs_397,"{'person': 12, 'dog': 2, 'chair': 2, 'horse': 1, 'sheep': 1}",43.47346901893616
Faster_R-CNN_ResNet152_V1_800x1333,Naxos Taverna_1024,"{'chair': 11, 'vase': 4, 'dining table': 2, 'potted plant': 2, 'umbrella': 1}",43.52618517875671
Faster_R-CNN_ResNet152_V1_800x1333,Naxos Taverna_426,"{'chair': 9, 'vase': 3, 'dining table': 3, 'potted plant': 3, 'umbrella': 1, 'person': 1}",43.52082233428955
Faster_R-CNN_ResNet152_V1_800x1333,Beatles_1800,"{'clock': 2, 'kite': 2, 'vase': 1, 'backpack': 1, 'skis': 1}",43.64734859466553
Faster_R-CNN_ResNet152_V1_800x1333,Beatles_640,"{'clock': 2, 'backpack': 1, 'potted plant': 1, 'kite': 1, 'vase': 1}",43.6824116230011
Faster_R-CNN_ResNet152_V1_800x1333,Phones_768,"{'cell phone': 9, 'book': 3, 'handbag': 2, 'remote': 1, 'cup': 1, 'knife': 1, 'chair': 1}",43.83117175102234
Faster_R-CNN_ResNet152_V1_800x1333,Phones_480,"{'cell phone': 10, 'remote': 2, 'knife': 1, 'handbag': 1, 'chair': 1, 'cup': 1, 'laptop': 1, 'book': 1}",43.691526079177855
Faster_R-CNN_ResNet152_V1_800x1333,Birds_2951,"{'bird': 18, 'fork': 2}",43.81621322631836
Faster_R-CNN_ResNet152_V1_800x1333,Birds_640,"{'bird': 18, 'potted plant': 1, 'fork': 1}",43.68206419944763
Faster_R-CNN_Inception_ResNet_V2_640x640,Beach_900,"{'person': 11, 'kite': 9}",73.290349817276
Faster_R-CNN_Inception_ResNet_V2_640x640,Beach_426,"{'person': 10, 'kite': 9, 'bird': 1}",73.07612113952636
Faster_R-CNN_Inception_ResNet_V2_640x640,Dogs_636,"{'person': 5, 'dog': 4, 'cow': 1, 'horse': 1}",73.24994130134583
Faster_R-CNN_Inception_ResNet_V2_640x640,Dogs_397,"{'dog': 4, 'person': 4, 'cow': 1}",73.24740061759948
Faster_R-CNN_Inception_ResNet_V2_640x640,Naxos Taverna_1024,"{'chair': 9, 'dining table': 4, 'umbrella': 3, 'potted plant': 3, 'vase': 1}",73.09033489227295
Faster_R-CNN_Inception_ResNet_V2_640x640,Naxos Taverna_426,"{'chair': 11, 'dining table': 5, 'umbrella': 2, 'vase': 1, 'potted plant': 1}",72.86903014183045
Faster_R-CNN_Inception_ResNet_V2_640x640,Beatles_1800,"{'bird': 5, 'clock': 1, 'person': 1, 'tv': 1, 'book': 1}",73.05930523872375
Faster_R-CNN_Inception_ResNet_V2_640x640,Beatles_640,"{'bird': 4, 'clock': 1, 'tv': 1, 'book': 1, 'motorcycle': 1}",72.85122456550599
Faster_R-CNN_Inception_ResNet_V2_640x640,Phones_768,"{'cell phone': 9, 'book': 2, 'remote': 2, 'dining table': 1, 'bed': 1, 'laptop': 1}",72.99679899215698
Faster_R-CNN_Inception_ResNet_V2_640x640,Phones_480,"{'cell phone': 9, 'book': 3, 'remote': 2, 'bed': 1, 'laptop': 1, 'dining table': 1}",72.79462914466858
Faster_R-CNN_Inception_ResNet_V2_640x640,Birds_2951,"{'bird': 12, 'surfboard': 1}",73.23201432228089
Faster_R-CNN_Inception_ResNet_V2_640x640,Birds_640,{'bird': 11},72.8344199180603
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Beach_900,"{'person': 13, 'kite': 7}",89.8013777256012
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Beach_426,"{'person': 14, 'kite': 6}",89.99359769821167
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Dogs_636,"{'person': 7, 'dog': 3, 'car': 1, 'chair': 1}",90.52351169586181
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Dogs_397,"{'person': 5, 'dog': 3, 'car': 2, 'teddy bear': 1}",90.02586674690247
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Naxos Taverna_1024,"{'chair': 9, 'vase': 4, 'dining table': 3, 'potted plant': 3, 'umbrella': 1}",90.12581758499145
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Naxos Taverna_426,"{'chair': 8, 'dining table': 4, 'vase': 3, 'potted plant': 3, 'umbrella': 1, 'person': 1}",90.04352869987488
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Beatles_1800,"{'bird': 6, 'kite': 3}",89.9362973690033
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Beatles_640,"{'bird': 5, 'kite': 2, 'bicycle': 1}",89.73189663887024
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Phones_768,"{'cell phone': 9, 'book': 6, 'remote': 1}",89.8491018295288
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Phones_480,"{'cell phone': 12, 'book': 4}",89.9516547679901
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Birds_2951,"{'bird': 17, 'book': 1, 'banana': 1, 'potted plant': 1}",90.28569521903992
Faster_R-CNN_Inception_ResNet_V2_1024x1024,Birds_640,"{'bird': 16, 'banana': 1, 'book': 1}",90.08178567886353
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Beach_900,"{'person': 13, 'kite': 7}",138.629305267334
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Beach_426,"{'person': 13, 'kite': 7}",137.86498370170594
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Dogs_636,"{'person': 6, 'dog': 2, 'car': 1, 'handbag': 1}",138.85587940216064
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Dogs_397,"{'person': 3, 'dog': 2, 'car': 1}",139.0979429244995
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Naxos Taverna_1024,"{'chair': 6, 'dining table': 5, 'potted plant': 4, 'vase': 2, 'person': 2, 'umbrella': 1}",138.1675431728363
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Naxos Taverna_426,"{'chair': 10, 'potted plant': 4, 'dining table': 4, 'vase': 1, 'umbrella': 1}",138.30971722602845
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Beatles_1800,"{'clock': 1, 'kite': 1}",138.27944650650025
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Beatles_640,"{'bird': 4, 'clock': 1}",139.0421203136444
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Phones_768,"{'cell phone': 10, 'handbag': 1, 'remote': 1, 'backpack': 1}",138.86409196853637
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Phones_480,"{'cell phone': 9, 'handbag': 1, 'remote': 1, 'backpack': 1, 'dining table': 1}",142.58421258926393
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Birds_2951,{'bird': 5},138.9887592792511
Mask_R-CNN_Inception_ResNet_V2_1024x1024,Birds_640,"{'bird': 6, 'umbrella': 1}",138.45223913192748
